@relation KDDTrain20DOS-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute duration numeric
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute protocol_type {1,2,3}
@attribute service {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute flag {1,2,3,4,5,6,7,8,9,10,11}
@attribute xAttack {0,1}

@data
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.037182,0,0,0,0,1,0,0.11,1,1,1,0,0,0,0.01,0.01,0.07,0.07,1,25,2,1
0,0.000006,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324853,0.324853,0,0,0,0,1,0,0,1,0.937255,0.94,0.01,0.25,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473581,0.011742,0,0,1,1,0.02,0.07,0,1,0.023529,0.02,0.07,0,0,0,0,1,1,1,12,1,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336595,0.336595,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0.000014,0.000028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.541176,0.537255,0.99,0.01,0.01,0,0,0,0,0,3,50,2,0
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.716243,0.716243,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.00219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.019569,0,0,0,0,1,0,0.2,1,0.07451,0.07,0.02,0.07,0,0,0,0.13,0,1,20,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027397,0.007828,1,1,0,0,0.29,0.29,0,1,0.247059,0.25,0.02,0.01,0,0.98,1,0,0,1,19,4,1
0.146021,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.439216,0.44,0.02,0,0,0.53,0.34,0.01,0.01,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479452,0.009785,0,0,1,1,0.02,0.06,0,1,0.019608,0.02,0.07,0,0,0,0,1,1,1,9,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381605,0.033268,1,1,0,0,0.09,0.09,0,1,0.066667,0.07,0.08,0,0,1,1,0,0,1,37,4,1
0,0,0.000016,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.423529,0.752941,0.76,0.04,0.01,0.01,0,0,0.01,0.02,1,55,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.013699,0,0,0,0,1,0,0.43,1,1,1,0,0,0,0,0,0.05,0.05,1,25,2,1
0,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.753425,0.753425,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000006,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690802,0.690802,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53816,0.02544,0,0,1,1,0.05,0.06,0,1,0.05098,0.05,0.06,0,0,0,0,1,1,1,69,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536204,0.015656,1,1,0,0,0.03,0.06,0,1,0.031373,0.03,0.06,0,0,1,1,0,0,1,36,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46184,0.033268,0,0,1,1,0.07,0.07,0,1,0.066667,0.07,0.07,0,0,0,0,1,1,1,6,1,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041096,0.041096,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.009785,0,0,0,0,1,0,0,1,0.933333,0.93,0.01,0,0,0,0,0.02,0.02,1,25,2,1
0.000055,0.286284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.490196,0.49,0.02,0.49,0,0,0,0,0,1,20,2,0
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.890411,0.890411,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041096,0.041096,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.000037,0.000005,0.000025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.580392,0.015686,0.03,0.03,0.01,0,0,0,0,0,1,48,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0.03,0.03,1,25,2,1
0,0.000006,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.009785,0,0,0,0,1,0,0.4,1,0.913725,0.91,0.01,0,0,0,0,0.05,0,3,12,2,0
0,0.000001,0.000044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.047059,1,0,1,0.17,0,0,0,0,1,19,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193738,0.193738,1,1,0,0,1,0,0,0.435294,0.388235,0.89,0.02,0.01,0,0.89,1,0,0,1,61,4,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994129,0.994129,0,0,0,0,1,0,0,1,1,1,0,0.99,0,0,0,0,0,3,50,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.258824,0.26,0.14,0,0,0,0,0.73,0,1,55,2,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324853,0.324853,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000006,0.000027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191781,0.348337,0,0,0,0,0.99,0.02,0.01,1,0.996078,1,0.01,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234834,0.015656,0,0,1,1,0.07,0.06,0,1,0.031373,0.03,0.05,0,0,0,0,1,1,1,18,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407045,0.001957,0,0,1,1,0,0.07,0,1,0.003922,0,0.08,0,0,0,0,1,1,1,67,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528376,0.011742,1,1,0,0,0.02,0.06,0,1,0.023529,0.02,0.06,0,0,1,1,0,0,1,30,4,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.886497,0.886497,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.004952,0.001423,0,0,0,0.009901,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.07,0.07,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04501,0.041096,0,0,0,0,0.91,0.09,0,1,0.082353,0.08,0.58,0.95,0,0.01,0,0.03,0,3,50,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.035225,0,0,0,0,1,0,0.11,1,1,1,0,0,0,0.01,0.01,0.05,0.05,1,25,2,1
0,0.00003,0.000095,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0.5,0.5,0,0,1,0,0,0.341176,0.694118,1,0,0.01,0.03,0.01,0.01,0,0,1,25,2,0
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.960861,0.960861,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0.000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086106,0.086106,0,0,0,0,1,0,0,0.25098,0.172549,0.69,0.05,0.69,0,0,0,0,0,3,50,2,1
0.138069,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.737255,0.74,0.02,0,0,0.38,0.38,0.01,0.01,1,61,2,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.447059,0.45,0.03,0,0,0.15,0.33,0.11,0.11,1,61,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254403,0.021526,0,0,1,1,0.08,0.06,0,1,0.043137,0.04,0.05,0,0,0,0,1,1,1,67,1,1
0,0.000044,0.000055,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,0,0,1,0,0,1,0.882353,0.88,0.02,0,0,0,0,0.07,0,1,25,2,0
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.011742,0,0,0,0,1,0,0.33,1,0.996078,1,0.01,0,0,0,0,0.04,0.04,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412916,0.001957,0,0,1,1,0,0.07,0,1,0.003922,0,0.06,0,0,0,0,1,1,1,14,3,1
0,0.000004,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138943,0.138943,0,0,0,0,1,0,0,0.376471,0.278431,0.74,0.04,0.74,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452055,0.015656,0,0,1,1,0.03,0.07,0,1,0.031373,0.03,0.07,0,0,0,0,1,1,1,5,1,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.517647,0.52,0.44,0,0,0.41,0.79,0.43,0.02,1,61,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526419,0.033268,0,0,1,1,0.06,0.06,0,1,0.066667,0.07,0.07,0,0,0,0,1,1,1,24,1,1
0,0.000039,0.000489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.898039,0.9,0.01,0,0,0,0,0.03,0,1,25,2,0
0.016694,0.00718,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.107632,0.107632,0.02,0.02,0.96,0.96,1,0,0,1,1,1,0,0,0,0,0,0.21,0.21,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471624,0.009785,0,0,1,1,0.02,0.07,0,1,0.019608,0.02,0.07,0,0,0,0,1,1,1,14,3,1
0.141246,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.631373,0.63,0.02,0,0,0.54,0.52,0.01,0.01,1,61,2,1
0.037997,0.009466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,1,1,1,0,0,1,0.929412,0.93,0.01,0,0,0,0,0.18,0.2,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080235,0.003914,1,1,0,0,0.05,0.2,0,1,0.007843,0.01,0.17,0,0,1,1,0,0,1,18,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23092,0.007828,1,1,0,0,0.03,0.07,0,1,0.015686,0.02,0.06,0,0,1,1,0,0,1,7,4,1
0,0.000045,0.001219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0.33,0.33,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,25,2,0
0,0.005904,0.000569,0,0,0,0.009901,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,1,1,1,0,0,1,0.996078,1,0.01,0,0,0,0,0.05,0.05,1,25,5,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561644,0.561644,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225049,0.225049,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0.136159,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.827451,0.83,0.02,0,0,0.28,0.33,0.01,0.01,1,61,2,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007828,0.005871,0,0,0.25,0,0.75,0.5,0,1,0.945098,0.95,0.06,0,0,0,0,0.05,0,1,55,2,1
0,0.000006,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.007828,0,0,0,0,1,0,0.5,1,0.882353,0.88,0.01,0,0,0,0,0.04,0,3,12,2,0
0.014784,0.007371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.080235,0.080235,0,0,1,1,1,0,0,1,0.996078,1,0.01,0,0,0.01,0.01,0.55,0.56,1,25,5,1
0.000018,0.000339,0.000051,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.964706,0.96,0.04,0,0,0,0,0.04,0,1,55,2,1
0.037979,0.007371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,0,0,1,1,1,0,0,1,0.952941,0.95,0.01,0,0,0.02,0.02,0.31,0.33,1,25,5,1
0,0.000137,0.000076,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.007828,0,0,0,0,1,0,1,1,0.054902,0.05,0.78,0,0,0,0,0.75,0,1,55,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.013699,0,0,0,0,1,0,0.29,1,0.917647,0.92,0.01,0.01,0,0,0,0.04,0,3,12,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.545098,0.55,0.15,0,0,0,0,0.44,0,1,55,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.015656,0,0,0,0,1,0,0.25,1,0.972549,0.97,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477495,0.039139,0,0,1,1,0.08,0.07,0,1,0.078431,0.08,0.08,0,0,0,0,1,1,1,20,1,1
0,0.000066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.752941,0.75,0.02,0.75,0,0,0,0.23,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078278,0.039139,0,0,1,1,0.5,0.05,0,1,0.082353,0.08,0.65,0,0,0,0,0.93,0.95,1,19,3,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.494118,0.49,0.15,0,0,0,0,0.49,0,1,55,2,1
0,0.000044,0.00002,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,25,2,0
0.132743,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.972549,0.97,0.02,0,0,0.33,0.34,0.04,0.02,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27593,0.029354,0,0,1,1,0.11,0.06,0,1,0.058824,0.06,0.06,0,0,0,0,1,1,1,67,3,1
0.037924,0.007371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,1,1,1,0,0,1,0.952941,0.95,0.01,0,0,0.02,0.02,0.36,0.38,1,25,5,1
0.038144,0.009466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.02544,0.02544,0,0,1,1,1,0,0,1,0.905882,0.91,0.02,0,0,0,0,0.07,0.07,1,25,5,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.505882,0.51,0.01,0.51,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264188,0.015656,0,0,1,1,0.06,0.06,0,0.52549,0.031373,0.06,0.06,0.01,0,0,0,1,1,1,50,1,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317025,0.317025,0,0,0,0,1,0,0,1,1,1,0,0.63,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043,0.017613,0,0,0,0,0.02,0.98,0,1,0.035294,0.04,0.97,1,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258317,0.003914,1,1,0,0,0.02,0.1,0,1,0.007843,0.01,0.09,0,0,1,1,0,0,1,29,4,1
0,0.000006,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710372,0.710372,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,3,12,2,0
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04501,0.04501,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477495,0.001957,0,0,1,1,0,0.07,0,1,0.003922,0,0.07,0,0,0,0,1,1,1,10,3,1
0,0.00009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.023529,0.003922,0.17,0.5,0.17,0,0,0,0,0,1,20,2,0
0,0.000006,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,0,0,0,0,1,0,1,1,0.952941,0.95,0.01,0,0,0,0,0.03,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581213,0.015656,0,0,1,1,0.03,0.06,0,1,0.031373,0.03,0.06,0,0,0,0,1,1,1,29,1,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338552,0.338552,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000006,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279843,0.436399,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107632,0.107632,1,1,0,0,1,0,0,1,1,1,0,0,0,0.78,0.78,0.18,0.18,1,25,4,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.009785,0,0,0,0,1,0,0.4,1,0.996078,1,0.01,0,0,0,0,0.04,0.04,1,25,2,1
0,0.00004,0.000489,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,1,1,0,0,0,0.84,0.84,0.11,0.11,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252446,0.001957,1,1,0,0,0.01,0.09,0,1,0.003922,0,0.09,0,0,1,1,0,0,1,61,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334638,0.009785,1,1,0,0,0.03,0.09,0,1,0.019608,0.02,0.09,0,0,1,1,0,0,1,43,4,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.027397,0,0,0,0,1,0,0.21,1,1,1,0,0,0,0.01,0.01,0.05,0.05,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414873,0.033268,1,1,0,0,0.08,0.08,0,1,0.066667,0.07,0.08,0,0,1,1,0,0,1,41,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463796,0.043053,0.01,0,0.99,0.82,0.08,0.07,0.09,1,0.070588,0.07,0.08,0,0,0.01,0,0.99,1,1,20,1,1
0,0.000006,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201566,0.358121,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.555773,0.011742,0,0,1,1,0.02,0.06,0,1,0.023529,0.02,0.07,0,0,0,0,1,1,1,24,1,1
0,0.000068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086,0.996086,0,0,0,0,1,0,0,0.447059,0.454902,1,0,1,0.02,0,0,0,0,2,16,2,1
0,0.000006,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250489,0.250489,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223092,0.223092,0,0,0,0,1,0,0,1,0.239216,0.24,0.73,0.24,0,0.12,0,0.63,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516634,0.015656,1,1,0,0,0.03,0.06,0,1,0.031373,0.03,0.07,0,0,1,1,0,0,1,69,4,1
0.150521,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.156863,0.16,0.04,0,0,0,0.03,0.08,0.25,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545988,0.003914,0,0,1,1,0.01,0.06,0,1,0.007843,0.01,0.06,0,0,0,0,1,1,1,6,1,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066536,0.066536,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25636,0.003914,1,1,0,0,0.02,0.1,0,1,0.007843,0.01,0.09,0,0,1,1,0,0,1,43,4,1
0,0.005219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.4,0.4,1,0,1,0,0,0,0,0,2,16,2,0
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205479,0.205479,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043053,0.043053,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.038053,0.007371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0.09,0.09,0.91,0.91,1,0,0,1,0.94902,0.95,0.01,0,0,0.02,0.02,0.26,0.28,1,25,5,1
0.133441,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.001957,0,0,0.5,0,0.5,1,0,1,0.898039,0.9,0.11,0,0,0.5,0.55,0.11,0.01,1,61,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.033268,0,0,0,0,1,0,0.18,1,0.996078,1,0.01,0,0,0,0,0.01,0.01,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234834,0.015656,0,0,1,1,0.07,0.06,0,1,0.031373,0.03,0.05,0,0,0,0,1,1,1,7,1,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988258,0.988258,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0.014747,0.007561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.123288,0.123288,0.03,0.03,0.97,0.97,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.51,0.51,1,25,5,1
0.133643,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.941176,0.94,0.02,0,0,0.27,0.29,0.01,0,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215264,0.001957,0,0,1,1,0.01,0.07,0,1,0.003922,0,0.06,0,0,0,0,1,1,1,25,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158513,0.158513,1,1,0,0,1,0,0,1,1,1,0,0,0,0.45,0.45,0.54,0.54,1,25,4,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.372549,0.37,0.03,0,0,0.06,0.17,0.11,0.14,1,61,7,1
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.003914,1,1,0,0,1,0,1,0.003922,0.003922,1,0,1,0,1,1,0,0,1,19,4,1
