@relation KDDTrain20DOS-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute duration numeric
@attribute src_bytes numeric
@attribute dst_bytes numeric
@attribute land {0,1}
@attribute wrong_fragment numeric
@attribute urgent numeric
@attribute hot numeric
@attribute num_failed_logins numeric
@attribute logged_in {0,1}
@attribute num_compromised numeric
@attribute root_shell numeric
@attribute su_attempted numeric
@attribute num_root numeric
@attribute num_file_creations numeric
@attribute num_shells numeric
@attribute num_access_files numeric
@attribute num_outbound_cmds numeric
@attribute is_host_login {0,1}
@attribute is_guest_login {0,1}
@attribute count numeric
@attribute srv_count numeric
@attribute serror_rate numeric
@attribute srv_serror_rate numeric
@attribute rerror_rate numeric
@attribute srv_rerror_rate numeric
@attribute same_srv_rate numeric
@attribute diff_srv_rate numeric
@attribute srv_diff_host_rate numeric
@attribute dst_host_count numeric
@attribute dst_host_srv_count numeric
@attribute dst_host_same_srv_rate numeric
@attribute dst_host_diff_srv_rate numeric
@attribute dst_host_same_src_port_rate numeric
@attribute dst_host_srv_diff_host_rate numeric
@attribute dst_host_serror_rate numeric
@attribute dst_host_srv_serror_rate numeric
@attribute dst_host_rerror_rate numeric
@attribute dst_host_srv_rerror_rate numeric
@attribute protocol_type {1,2,3}
@attribute service {1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70}
@attribute flag {1,2,3,4,5,6,7,8,9,10,11}
@attribute xAttack {0,1}

@data
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.84,0,0,0,0,0,3,50,2,0
0.016492,0.007084,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.062622,0.062622,0.16,0.16,0.84,0.84,1,0,0,1,1,1,0,0,0,0.02,0.02,0.64,0.64,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199609,0.003914,1,1,0,0,0.02,0.07,0,1,0.007843,0.01,0.07,0,0,1,1,0,0,1,42,4,1
0,0.000006,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273973,0.430528,0,0,0,0,1,0,0.01,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0.038108,0.009466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.023483,0.023483,0,0,1,1,1,0,0,1,0.913725,0.91,0.02,0,0,0,0,0.13,0.14,1,25,5,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.017613,0,0,0,0,1,0,0.22,1,0.980392,0.98,0.01,0,0,0,0,0.06,0.06,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39726,0.029354,1,1,0,0,0.07,0.06,0,1,0.058824,0.06,0.06,0,0,1,1,0,0,1,19,4,1
0,0.000014,0.000029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.992157,0.99,0.01,0,0,0,0,0,0,3,50,2,0
0,0.038458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.101961,0.101961,0.15,0.15,0.15,0.12,0,0,0,0,1,20,2,0
0,0.000904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.701961,0.207843,0.25,0.03,0.25,0.04,0,0,0.01,0,1,20,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528376,0.027397,1,1,0,0,0.05,0.06,0,1,0.054902,0.05,0.07,0,0,1,1,0,0,1,3,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125245,0.125245,1,1,0,0,1,0,0,1,1,1,0,0,0,0.33,0.33,0.67,0.67,1,25,4,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043,0.998043,0,0,0,0,1,0,0,0.290196,0.286275,0.99,0.03,0.99,0,0,0,0,0,2,16,2,1
0.137904,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.780392,0.78,0.03,0,0,0.33,0.43,0.12,0.07,1,61,2,1
0,0.000031,0.000526,0,0,0,0,0,1,0,0,0,0,0,0,0.125,0,0,0,0.031311,0.031311,0,0,0,0,1,0,0,1,0.878431,0.88,0.02,0,0,0,0,0.07,0,1,25,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123288,0.015656,0,0,1,1,0.13,0.06,0,1,0.031373,0.03,0.74,0,0,0,0,0.96,1,1,50,1,1
0.037942,0.007371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,1,1,1,0,0,1,0.956863,0.96,0.01,0,0,0.02,0.02,0.51,0.54,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514677,0.019569,0,0,1,1,0.04,0.06,0,1,0.039216,0.04,0.06,0,0,0,0,1,1,1,9,1,1
0.134029,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.898039,0.9,0.11,0,0,0.5,0.55,0.11,0.01,1,61,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,0.898039,0.9,0.01,0,0,0,0,0.01,0.01,1,25,2,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.062745,0.06,0.16,0,0,0,0,0.92,0,1,55,2,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209393,0.209393,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.014876,0.007561,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.117417,0.117417,0.03,0.03,0.97,0.97,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.3,0.3,1,25,5,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228963,0.228963,0,0,0,0,1,0,0,1,0.090196,0.09,0.87,0.09,0,0.15,0,0.75,0,2,16,2,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.713725,0.71,0.13,0,0,0,0,0.27,0,1,55,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.013699,0,0,0,0,1,0,0.43,1,0.992157,0.99,0.01,0,0,0,0,0.01,0.01,1,25,2,1
0,0.000006,0.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252446,0.407045,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.188235,0.19,0.72,0,0,0.09,0.48,0.71,0,1,61,7,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093933,0.031311,0,0,1,1,0.33,0.08,0,1,0.243137,0.24,0.11,0,0,0,0,1,1,1,19,3,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520548,0.520548,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000006,0.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201566,0.358121,0,0,0,0,1,0,0.01,1,0.996078,1,0.01,0,0,0,0,0,0,3,12,2,0
0,0,0.16256,0,0,0,0.059406,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.007843,0.01,0.03,0,0,0.45,1,0.02,0,1,50,9,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.530333,0.007828,0,0,1,1,0.01,0.06,0,1,0.015686,0.02,0.06,0,0,0,0,1,1,1,14,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217221,0.007828,0,0,1,1,0.04,0.08,0,1,0.015686,0.02,0.07,0,0,0,0,1,1,1,67,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093933,0.007828,0,0,0,0,0.08,0.94,0,1,0.015686,0.02,0.61,0.99,0,0,0,0.01,0,3,50,2,0
0,0.000029,0.002511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0.5,0.5,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,25,2,0
0.014747,0.008133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.148728,0.148728,0.03,0.03,0.97,0.97,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.42,0.42,1,25,5,1
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.07451,0.07,0.16,0,0,0,0,0.91,0,1,55,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332681,0.015656,1,1,0,0,0.05,0.09,0,1,0.031373,0.03,0.09,0,0,1,1,0,0,1,24,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219178,0.021526,0,0,1,1,0.1,0.07,0,1,0.043137,0.04,0.06,0,0,0,0,0.87,1,1,60,1,1
0,0.000006,0.000025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25636,0.410959,0,0,0,0,1,0,0.01,1,1,1,0,0,0,0,0,0,0,3,12,2,0
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086,0.996086,0,0,0,0,1,0,0,1,1,1,0,0.86,0,0,0,0,0,3,50,2,0
0.14986,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.203922,0.2,0.04,0,0,0,0.02,0.11,0.25,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029354,0.029354,1,1,0,0,1,0,0,1,0.960784,0.96,0.01,0,0,0.2,0.21,0.56,0.59,1,25,4,1
0,0.00009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.372549,0.070588,0.15,0.04,0.15,0.11,0,0,0,0,1,20,2,0
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.619608,0.62,0.03,0,0,0.33,0.53,0.11,0.08,1,61,7,1
0.038089,0.007371,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021526,0.021526,0.36,0.36,0.64,0.64,1,0,0,1,0.94902,0.95,0.01,0,0,0.02,0.02,0.23,0.24,1,25,5,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.007828,0.039139,0,0,0,0,1,0,0.15,1,0.996078,1,0.01,0,0,0,0,0.03,0.03,1,25,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.097847,0.027397,0,0,1,1,0.28,0.08,0,1,0.137255,0.14,0.47,0,0,0,0,0.95,0.97,1,19,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268102,0.003914,1,1,0,0,0.01,0.09,0,1,0.007843,0.01,0.12,0,0,1,1,0,0,1,14,4,1
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.482353,0.48,0.47,0,0,0.37,0.77,0.46,0.02,1,61,7,1
0,0.000039,0.000392,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,1,0.898039,0.9,0.04,0,0,0,0,0.03,0,1,25,2,0
0,0.005219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,0.301961,0.301961,1,0,1,0,0,0,0,0,2,16,2,0
0,0.000153,0.000064,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,0.5,1,1,1,0.501961,0.5,0.04,0,0,0,0,0,0.01,1,55,2,0
0,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,1,1,0,0,1,0,0,1,0.509804,0.51,0.03,0,0,0.21,0.42,0.11,0.1,1,61,7,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996086,0.996086,0,0,0,0,1,0,0,1,1,1,0,0.86,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46771,0.013699,0,0,1,1,0.03,0.06,0,1,0.027451,0.03,0.07,0,0,0,0,1,1,1,30,1,1
0.136122,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.866667,0.87,0.02,0,0,0.33,0.38,0.12,0.06,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.017613,1,1,0,0,1,0,0,1,0.960784,0.96,0.01,0,0,0.13,0.13,0.56,0.59,1,25,4,1
0.133992,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.94902,0.95,0.02,0,0,0.33,0.35,0.07,0.03,1,61,2,1
0.150686,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.039216,0.04,0.85,0,0,0,0,0.83,0,1,61,2,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.984344,0.984344,0,0,0,0,1,0,0,1,1,1,0,0.82,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234834,0.001957,1,1,0,0,0.01,0.06,0,1,0.003922,0,0.06,0,0,1,1,0,0,1,69,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076321,0.076321,0.85,0.85,0.13,0.13,1,0,0,1,1,1,0,0,0,0.18,0.18,0.7,0.7,1,25,4,1
0,0.000006,0.000026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158513,0.315068,0,0,0,0,1,0,0.01,1,0.996078,1,0.01,0,0,0,0,0,0,3,12,2,0
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.329412,0.33,0.01,0.33,0,0,0,0,0,2,16,2,1
0,0.000109,0.000054,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.003914,0.001957,0,0,0,0,0.5,1,0,1,0.584314,0.58,0.06,0,0,0,0,0.01,0.01,1,55,2,0
0,0.000006,0.000016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387476,0.387476,0,0,0,0,1,0,0,1,1,1,0,0.01,0,0,0,0,0,3,12,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504892,0.007828,0,0,1,1,0.02,0.07,0,1,0.015686,0.02,0.07,0,0,0,0,0.99,1,1,67,1,1
0.135204,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.847059,0.85,0.16,0,0,0.5,0.59,0.15,0.01,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054795,0.005871,0,0,0,0,0.11,0.39,0,1,0.011765,0.01,0.73,1,0,0,0,0,0,3,45,2,0
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377691,0.377691,0,0,0,0,1,0,0,1,1,1,0,0.75,0,0,0,0,0,3,50,2,0
0.140493,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.639216,0.64,0.03,0,0,0.33,0.52,0.11,0.08,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254403,0.001957,1,1,0,0,0.01,0.06,0,1,0.003922,0,0.06,0,0,1,1,0,0,1,42,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127202,0.127202,1,1,0,0,1,0,0,1,1,1,0,0,0,0.82,0.82,0.15,0.15,1,25,4,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373777,0.373777,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236791,0.039139,0,0,1,1,0.17,0.06,0,1,0.078431,0.08,0.05,0,0,0,0,1,1,1,67,3,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017613,0.001957,0,0,0,0,0.11,0.56,0,1,0.003922,0,0.95,0.05,0,0.04,0,0.88,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587084,0.039139,1,1,0,0,0.07,0.06,0,1,0.078431,0.08,0.07,0,0,1,1,0,0,1,69,4,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043,0.998043,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0.133,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.898039,0.9,0.1,0,0,0.5,0.55,0.1,0.01,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373777,0.005871,1,1,0,0,0.02,0.09,0,1,0.011765,0.01,0.09,0,0,1,1,0,0,1,36,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283757,0.037182,0,0,1,1,0.13,0.06,0,1,0.07451,0.07,0.06,0,0,0,0,1,1,1,35,3,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.735812,0.735812,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.939335,0.939335,0,0,0,0,1,0,0,1,1,1,0,0.96,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317025,0.031311,1,1,0,0,0.1,0.09,0,1,0.062745,0.06,0.09,0,0,1,1,0,0,1,22,4,1
0,0.000193,0,0,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.007828,0,0,0,0,1,0,0.5,0.007843,0.086275,1,0,1,0.5,0,0,0,0,2,16,2,0
0.000018,0.000339,0.000057,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.005871,0.005871,0,0,0,0,1,0,0,1,0.623529,0.62,0.13,0,0,0,0,0.36,0,1,55,2,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.013699,0,0,0,0,1,0,0.43,1,1,1,0,0,0,0,0,0.04,0.04,1,25,2,1
0.001047,0.000031,0.000172,0,0,0,0.009901,0,1,0.002262,1,0,0.004103,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,0.003922,0.003922,1,0,1,0,0,0,0,0,1,61,2,0
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219178,0.219178,0,0,0,0,1,0,0,1,0.439216,0.44,0.53,0.44,0,0.1,0,0.46,0,2,16,2,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.923679,0.923679,0,0,0,0,1,0,0,1,1,1,0,0.94,0,0,0,0,0,3,50,2,0
0.134433,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.929412,0.93,0.02,0,0,0.33,0.36,0.08,0.04,1,61,2,1
0,0.000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003914,0.003914,0,0,0,0,1,0,0,0.184314,0.188235,0.17,0.11,0.17,0.04,0,0,0.02,0,1,20,2,0
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039139,0.009785,1,1,0,0,0.25,0.2,0,1,0.247059,0.25,0.02,0.01,0,0.97,1,0,0,1,61,4,1
0.016418,0.008133,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.148728,0.148728,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0.4,0.4,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232877,0.013699,0,0,1,1,0.06,0.07,0,1,0.027451,0.03,0.06,0,0,0,0,1,1,1,67,3,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0.95,0,0,0,0,0,3,50,2,0
0.151108,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.001957,0,0,0,0,1,0,0,1,0.129412,0.13,0.04,0,0,0,0.03,0.08,0.3,1,61,2,1
0,0.000007,0.000011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.998043,0.998043,0,0,0,0,1,0,0,1,1,1,0,0.87,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238748,0.007828,1,1,0,0,0.03,0.07,0,1,0.015686,0.02,0.06,0,0,1,1,0,0,1,18,4,1
0.139667,0,0.000009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001957,0.013699,0,0.14,0,0.43,1,0,0.71,1,0.682353,0.68,0.03,0,0,0.33,0.48,0.11,0.07,1,61,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426614,0.029354,0,0,1,1,0.07,0.06,0,1,0.058824,0.06,0.05,0,0,0,0,1,1,1,70,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.522505,0.039139,1,1,0,0,0.07,0.06,0,1,0.078431,0.08,0.07,0,0,1,1,0,0,1,57,4,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221135,0.221135,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0.038199,0.009466,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019569,0.019569,0,0,1,1,1,0,0,1,0.913725,0.91,0.02,0,0,0,0,0.15,0.16,1,25,5,1
0,0.000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444227,0.444227,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084149,0.017613,0,0,1,1,0.21,0.09,0,1,0.223529,0.22,0.11,0.01,0,0,0,0.99,1,1,61,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51272,0.017613,0.31,0.56,0.69,0.44,0.03,0.06,0,1,0.035294,0.04,0.06,0,0,0.32,0.56,0.68,0.44,1,70,1,1
0,0.000131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.925636,0.925636,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,2,16,2,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383562,0.001957,0,0,1,1,0.01,0.07,0,1,0.003922,0,0.07,0,0,0,0,1,1,1,41,1,1
0,0.000007,0.00001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.796477,0.796477,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,3,50,2,0
0.014949,0.007752,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.125245,0.125245,0.03,0.03,0.97,0.97,1,0,0,1,0.992157,0.99,0.01,0,0,0.01,0.01,0.51,0.51,1,25,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547945,0.017613,0,0,1,1,0.03,0.06,0,1,0.035294,0.04,0.06,0,0,0,0,1,1,1,64,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082192,0.011742,0,0,0,0,0.14,0.07,0,1,0.070588,0.07,0.54,0.99,0,0,0,0.01,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452055,0.029354,0,0,1,1,0.06,0.07,0,1,0.058824,0.06,0.08,0,0,0,0,1,1,1,70,1,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.005871,0.007828,0,0,0,0,1,0,0.5,1,1,1,0,0,0,0,0,0.05,0.05,1,25,2,1
0,0.000014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007828,0.007828,0,0,0,0,1,0,0,1,0.996078,1,0.01,0,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199609,0.031311,0,0,1,1,0.16,0.06,0,0.015686,0.015686,1,0,0.25,0,0,0,1,1,1,50,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234834,0.234834,1,1,0,0,1,0,0,0.921569,0.670588,0.73,0.07,0,0,0.69,0.95,0.02,0,1,61,4,1
0,0.007115,0.00162,0,0,0,0.019802,0,1,0.001131,0,0,0,0,0,0,0,0,0,0.009785,0.023483,0,0,0,0,1,0,0.17,1,1,1,0,0,0,0.01,0.01,0.05,0.05,1,25,2,1
0,0.000006,0.000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236791,0.236791,0,0,0,0,1,0,0,1,1,1,0,0.47,0,0,0,0,0,3,50,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054795,0.02544,0,0,1,1,0.46,0.14,0,1,0.235294,0.24,0.11,0,0,0,0,1,1,1,25,1,1
